workerid,noun,nounclass,slide_number,predicate2,predicate1,class2,response,class1,language,born,enjoyment,gender,age,comments,assess,agemove,live,dialects,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
1,mansanas,food,7,bago,pula,age,0.11,color,english,USA,1,Female,58,,Yes,,USA,none,2,Windows,768,1366,Chrome,3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:09 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:09 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3V0Z7YWSIZWBYF21VZU9EE8533UV2P,1,Submitted,Tue Jan 30 07:53:13 PST 2018,Mon Jan 29 15:07:50 PST 2018,Mon Jan 29 15:13:13 PST 2018,,,,,,[],5.2983666666666664
1,television,furniture,8,makinis,malaki,texture,0.05,size,english,USA,1,Female,58,,Yes,,USA,none,2,Windows,768,1366,Chrome,3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:09 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:09 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3V0Z7YWSIZWBYF21VZU9EE8533UV2P,1,Submitted,Tue Jan 30 07:53:13 PST 2018,Mon Jan 29 15:07:50 PST 2018,Mon Jan 29 15:13:13 PST 2018,,,,,,[],5.2983666666666664
1,kamatis,food,9,bulok,itim,age,0.73,color,english,USA,1,Female,58,,Yes,,USA,none,2,Windows,768,1366,Chrome,3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:09 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:09 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3V0Z7YWSIZWBYF21VZU9EE8533UV2P,1,Submitted,Tue Jan 30 07:53:13 PST 2018,Mon Jan 29 15:07:50 PST 2018,Mon Jan 29 15:13:13 PST 2018,,,,,,[],5.2983666666666664
1,television,furniture,10,makinis,pula,texture,0.87,color,english,USA,1,Female,58,,Yes,,USA,none,2,Windows,768,1366,Chrome,3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:09 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:09 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3V0Z7YWSIZWBYF21VZU9EE8533UV2P,1,Submitted,Tue Jan 30 07:53:13 PST 2018,Mon Jan 29 15:07:50 PST 2018,Mon Jan 29 15:13:13 PST 2018,,,,,,[],5.2983666666666664
1,karot,food,11,malaki,parihaba,size,0.88,shape,english,USA,1,Female,58,,Yes,,USA,none,2,Windows,768,1366,Chrome,3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:09 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:09 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3V0Z7YWSIZWBYF21VZU9EE8533UV2P,1,Submitted,Tue Jan 30 07:53:13 PST 2018,Mon Jan 29 15:07:50 PST 2018,Mon Jan 29 15:13:13 PST 2018,,,,,,[],5.2983666666666664
1,karot,food,12,pula,sariwa,color,0.83,age,english,USA,1,Female,58,,Yes,,USA,none,2,Windows,768,1366,Chrome,3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:09 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:09 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3V0Z7YWSIZWBYF21VZU9EE8533UV2P,1,Submitted,Tue Jan 30 07:53:13 PST 2018,Mon Jan 29 15:07:50 PST 2018,Mon Jan 29 15:13:13 PST 2018,,,,,,[],5.2983666666666664
1,saging,food,13,cuadrado,dilaw,shape,0.03,color,english,USA,1,Female,58,,Yes,,USA,none,2,Windows,768,1366,Chrome,3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:09 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:09 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3V0Z7YWSIZWBYF21VZU9EE8533UV2P,1,Submitted,Tue Jan 30 07:53:13 PST 2018,Mon Jan 29 15:07:50 PST 2018,Mon Jan 29 15:13:13 PST 2018,,,,,,[],5.2983666666666664
1,keso,food,14,malaki,tatsulok,size,0.1,shape,english,USA,1,Female,58,,Yes,,USA,none,2,Windows,768,1366,Chrome,3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:09 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:09 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3V0Z7YWSIZWBYF21VZU9EE8533UV2P,1,Submitted,Tue Jan 30 07:53:13 PST 2018,Mon Jan 29 15:07:50 PST 2018,Mon Jan 29 15:13:13 PST 2018,,,,,,[],5.2983666666666664
1,saging,food,15,berde,maliit,color,0.07,size,english,USA,1,Female,58,,Yes,,USA,none,2,Windows,768,1366,Chrome,3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:09 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:09 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3V0Z7YWSIZWBYF21VZU9EE8533UV2P,1,Submitted,Tue Jan 30 07:53:13 PST 2018,Mon Jan 29 15:07:50 PST 2018,Mon Jan 29 15:13:13 PST 2018,,,,,,[],5.2983666666666664
1,kamatis,food,16,maikli,makinis,size,0.12,texture,english,USA,1,Female,58,,Yes,,USA,none,2,Windows,768,1366,Chrome,3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:09 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:09 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3V0Z7YWSIZWBYF21VZU9EE8533UV2P,1,Submitted,Tue Jan 30 07:53:13 PST 2018,Mon Jan 29 15:07:50 PST 2018,Mon Jan 29 15:13:13 PST 2018,,,,,,[],5.2983666666666664
1,sopa,furniture,17,asul,maikli,color,0.8,size,english,USA,1,Female,58,,Yes,,USA,none,2,Windows,768,1366,Chrome,3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:09 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:09 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3V0Z7YWSIZWBYF21VZU9EE8533UV2P,1,Submitted,Tue Jan 30 07:53:13 PST 2018,Mon Jan 29 15:07:50 PST 2018,Mon Jan 29 15:13:13 PST 2018,,,,,,[],5.2983666666666664
1,silya,furniture,18,asul,sira,color,0.37,quality,english,USA,1,Female,58,,Yes,,USA,none,2,Windows,768,1366,Chrome,3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:09 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:09 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3V0Z7YWSIZWBYF21VZU9EE8533UV2P,1,Submitted,Tue Jan 30 07:53:13 PST 2018,Mon Jan 29 15:07:50 PST 2018,Mon Jan 29 15:13:13 PST 2018,,,,,,[],5.2983666666666664
1,keso,food,19,kahoy,tatsulok,material,0.7,shape,english,USA,1,Female,58,,Yes,,USA,none,2,Windows,768,1366,Chrome,3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:09 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:09 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3V0Z7YWSIZWBYF21VZU9EE8533UV2P,1,Submitted,Tue Jan 30 07:53:13 PST 2018,Mon Jan 29 15:07:50 PST 2018,Mon Jan 29 15:13:13 PST 2018,,,,,,[],5.2983666666666664
1,kamatis,food,20,parihaba,aluminyo,shape,0.09,material,english,USA,1,Female,58,,Yes,,USA,none,2,Windows,768,1366,Chrome,3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:09 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:09 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3V0Z7YWSIZWBYF21VZU9EE8533UV2P,1,Submitted,Tue Jan 30 07:53:13 PST 2018,Mon Jan 29 15:07:50 PST 2018,Mon Jan 29 15:13:13 PST 2018,,,,,,[],5.2983666666666664
1,saging,food,21,matigas,dilaw,texture,0.12,color,english,USA,1,Female,58,,Yes,,USA,none,2,Windows,768,1366,Chrome,3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:09 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:09 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3V0Z7YWSIZWBYF21VZU9EE8533UV2P,1,Submitted,Tue Jan 30 07:53:13 PST 2018,Mon Jan 29 15:07:50 PST 2018,Mon Jan 29 15:13:13 PST 2018,,,,,,[],5.2983666666666664
1,mesa,furniture,22,malambot,aluminyo,texture,0.86,material,english,USA,1,Female,58,,Yes,,USA,none,2,Windows,768,1366,Chrome,3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:09 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:09 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3V0Z7YWSIZWBYF21VZU9EE8533UV2P,1,Submitted,Tue Jan 30 07:53:13 PST 2018,Mon Jan 29 15:07:50 PST 2018,Mon Jan 29 15:13:13 PST 2018,,,,,,[],5.2983666666666664
1,mesa,furniture,23,kahoy,asul,material,0.23,color,english,USA,1,Female,58,,Yes,,USA,none,2,Windows,768,1366,Chrome,3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:09 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:09 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3V0Z7YWSIZWBYF21VZU9EE8533UV2P,1,Submitted,Tue Jan 30 07:53:13 PST 2018,Mon Jan 29 15:07:50 PST 2018,Mon Jan 29 15:13:13 PST 2018,,,,,,[],5.2983666666666664
1,lampara,furniture,24,matigas,maliit,texture,0.69,size,english,USA,1,Female,58,,Yes,,USA,none,2,Windows,768,1366,Chrome,3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:09 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:09 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3V0Z7YWSIZWBYF21VZU9EE8533UV2P,1,Submitted,Tue Jan 30 07:53:13 PST 2018,Mon Jan 29 15:07:50 PST 2018,Mon Jan 29 15:13:13 PST 2018,,,,,,[],5.2983666666666664
1,sopa,furniture,25,kahoy,parihaba,material,0.67,shape,english,USA,1,Female,58,,Yes,,USA,none,2,Windows,768,1366,Chrome,3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:09 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:09 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3V0Z7YWSIZWBYF21VZU9EE8533UV2P,1,Submitted,Tue Jan 30 07:53:13 PST 2018,Mon Jan 29 15:07:50 PST 2018,Mon Jan 29 15:13:13 PST 2018,,,,,,[],5.2983666666666664
1,karot,food,26,puti,maliit,color,0.74,size,english,USA,1,Female,58,,Yes,,USA,none,2,Windows,768,1366,Chrome,3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:09 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:09 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3V0Z7YWSIZWBYF21VZU9EE8533UV2P,1,Submitted,Tue Jan 30 07:53:13 PST 2018,Mon Jan 29 15:07:50 PST 2018,Mon Jan 29 15:13:13 PST 2018,,,,,,[],5.2983666666666664
1,saging,food,27,pula,bulok,color,0.09,age,english,USA,1,Female,58,,Yes,,USA,none,2,Windows,768,1366,Chrome,3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:09 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:09 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3V0Z7YWSIZWBYF21VZU9EE8533UV2P,1,Submitted,Tue Jan 30 07:53:13 PST 2018,Mon Jan 29 15:07:50 PST 2018,Mon Jan 29 15:13:13 PST 2018,,,,,,[],5.2983666666666664
1,saging,food,28,malambot,sira,texture,0.84,quality,english,USA,1,Female,58,,Yes,,USA,none,2,Windows,768,1366,Chrome,3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:09 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:09 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3V0Z7YWSIZWBYF21VZU9EE8533UV2P,1,Submitted,Tue Jan 30 07:53:13 PST 2018,Mon Jan 29 15:07:50 PST 2018,Mon Jan 29 15:13:13 PST 2018,,,,,,[],5.2983666666666664
2,saging,food,3,itim,maikli,color,0.11,size,English,USA,1,Male,32,,Yes,,USA,,4,Windows,854,1280,Chrome,3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:09 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:09 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3Y9N9SS8LZ7EPGYY8E8KR27Q9AQD3J,2,Submitted,Tue Jan 30 07:53:38 PST 2018,Mon Jan 29 15:08:49 PST 2018,Mon Jan 29 15:13:38 PST 2018,,,,,,[],4.556233333333333
2,kamatis,food,4,bilog,malambot,shape,0.1,texture,English,USA,1,Male,32,,Yes,,USA,,4,Windows,854,1280,Chrome,3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:09 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:09 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3Y9N9SS8LZ7EPGYY8E8KR27Q9AQD3J,2,Submitted,Tue Jan 30 07:53:38 PST 2018,Mon Jan 29 15:08:49 PST 2018,Mon Jan 29 15:13:38 PST 2018,,,,,,[],4.556233333333333
2,television,furniture,5,cuadrado,maganda,shape,0.78,quality,English,USA,1,Male,32,,Yes,,USA,,4,Windows,854,1280,Chrome,3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:09 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:09 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3Y9N9SS8LZ7EPGYY8E8KR27Q9AQD3J,2,Submitted,Tue Jan 30 07:53:38 PST 2018,Mon Jan 29 15:08:49 PST 2018,Mon Jan 29 15:13:38 PST 2018,,,,,,[],4.556233333333333
2,kamatis,food,6,cuadrado,kahoy,shape,0.21,material,English,USA,1,Male,32,,Yes,,USA,,4,Windows,854,1280,Chrome,3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:09 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:09 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3Y9N9SS8LZ7EPGYY8E8KR27Q9AQD3J,2,Submitted,Tue Jan 30 07:53:38 PST 2018,Mon Jan 29 15:08:49 PST 2018,Mon Jan 29 15:13:38 PST 2018,,,,,,[],4.556233333333333
2,television,furniture,7,luma,pula,age,0.77,color,English,USA,1,Male,32,,Yes,,USA,,4,Windows,854,1280,Chrome,3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:09 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:09 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3Y9N9SS8LZ7EPGYY8E8KR27Q9AQD3J,2,Submitted,Tue Jan 30 07:53:38 PST 2018,Mon Jan 29 15:08:49 PST 2018,Mon Jan 29 15:13:38 PST 2018,,,,,,[],4.556233333333333
2,mansanas,food,8,dilaw,matigas,color,0.24,texture,English,USA,1,Male,32,,Yes,,USA,,4,Windows,854,1280,Chrome,3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:09 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:09 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3Y9N9SS8LZ7EPGYY8E8KR27Q9AQD3J,2,Submitted,Tue Jan 30 07:53:38 PST 2018,Mon Jan 29 15:08:49 PST 2018,Mon Jan 29 15:13:38 PST 2018,,,,,,[],4.556233333333333
2,mesa,furniture,9,maikli,bago,size,0.85,age,English,USA,1,Male,32,,Yes,,USA,,4,Windows,854,1280,Chrome,3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:09 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:09 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3Y9N9SS8LZ7EPGYY8E8KR27Q9AQD3J,2,Submitted,Tue Jan 30 07:53:38 PST 2018,Mon Jan 29 15:08:49 PST 2018,Mon Jan 29 15:13:38 PST 2018,,,,,,[],4.556233333333333
2,keso,food,10,sira,maliit,quality,0.85,size,English,USA,1,Male,32,,Yes,,USA,,4,Windows,854,1280,Chrome,3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:09 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:09 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3Y9N9SS8LZ7EPGYY8E8KR27Q9AQD3J,2,Submitted,Tue Jan 30 07:53:38 PST 2018,Mon Jan 29 15:08:49 PST 2018,Mon Jan 29 15:13:38 PST 2018,,,,,,[],4.556233333333333
2,mansanas,food,11,maganda,bilog,quality,0.82,shape,English,USA,1,Male,32,,Yes,,USA,,4,Windows,854,1280,Chrome,3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:09 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:09 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI3F75JO6GVF3MHO2M4PFN,3Y9N9SS8LZ7EPGYY8E8KR27Q9AQD3J,2,Submitted,Tue Jan 30 07:53:38 PST 2018,Mon Jan 29 15:08:49 PST 2018,Mon Jan 29 15:13:38 PST 2018,,,,,,[],4.556233333333333
